b,z,y,n,operations,epoch_operations,epoch,first_operation,last_operation,workload,bucket_slots,metric,threshold,exceed_count,probability,log2_inverse,minimum,mean,maximum,path_schedule,deterministic_numerator,deterministic_denominator,rng_source,initialization
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,0,32361,0.49378967285156250,1.018031431,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,1,7900,0.12054443359375000,3.052363062,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,2,1995,0.03044128417968750,5.037826969,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,3,682,0.01040649414062500,6.586372071,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,4,246,0.00375366210937500,8.057485495,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,5,89,0.00135803222656250,9.524266569,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,6,35,0.00053405761718750,10.870716983,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,7,9,0.00013732910156250,12.830074999,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,post,8,0,0.00000000000000000,inf,0,0.660964966,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,1,32362,0.49380493164062500,1.017986850,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,2,7900,0.12054443359375000,3.052363062,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,3,1995,0.03044128417968750,5.037826969,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,4,682,0.01040649414062500,6.586372071,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,5,246,0.00375366210937500,8.057485495,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,6,89,0.00135803222656250,9.524266569,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,7,35,0.00053405761718750,10.870716983,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,8,9,0.00013732910156250,12.830074999,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,364,23855104,23920640,cycle,3,insertion,9,0,0.00000000000000000,inf,1,1.660980225,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,0,30810,0.47012329101562500,1.088888938,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,1,6428,0.09808349609375000,3.349845786,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,2,1257,0.01918029785156250,5.704231066,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,3,314,0.00479125976562500,7.705379251,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,4,72,0.00109863281250000,9.830074999,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,5,16,0.00024414062500000,12.000000000,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,6,3,0.00004577636718750,14.415037499,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,post,7,0,0.00000000000000000,inf,0,0.593566895,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,1,30810,0.47012329101562500,1.088888938,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,2,6428,0.09808349609375000,3.349845786,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,3,1257,0.01918029785156250,5.704231066,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,4,314,0.00479125976562500,7.705379251,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,5,72,0.00109863281250000,9.830074999,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,6,16,0.00024414062500000,12.000000000,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,7,3,0.00004577636718750,14.415037499,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,365,23920640,23986176,cycle,3,insertion,8,0,0.00000000000000000,inf,1,1.593566895,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,0,31288,0.47741699218750000,1.066678179,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,1,6852,0.10455322265625000,3.257690564,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,2,1255,0.01914978027343750,5.706528351,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,3,314,0.00479125976562500,7.705379251,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,4,72,0.00109863281250000,9.830074999,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,5,12,0.00018310546875000,12.415037499,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,6,1,0.00001525878906250,16.000000000,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,post,7,0,0.00000000000000000,inf,0,0.607208252,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,1,31287,0.47740173339843750,1.066724290,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,2,6851,0.10453796386718750,3.257901130,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,3,1255,0.01914978027343750,5.706528351,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,4,314,0.00479125976562500,7.705379251,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,5,72,0.00109863281250000,9.830074999,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,6,12,0.00018310546875000,12.415037499,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,7,1,0.00001525878906250,16.000000000,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,366,23986176,24051712,cycle,3,insertion,8,0,0.00000000000000000,inf,1,1.607177734,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,0,31343,0.47825622558593750,1.064144346,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,1,7047,0.10752868652343750,3.217206501,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,2,1367,0.02085876464843750,5.583202472,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,3,322,0.00491333007812500,7.669083122,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,4,61,0.00093078613281250,10.069262662,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,5,17,0.00025939941406250,11.912537159,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,6,4,0.00006103515625000,14.000000000,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,post,7,0,0.00000000000000000,inf,0,0.612808228,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,1,31343,0.47825622558593750,1.064144346,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,2,7048,0.10754394531250000,3.217001791,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,3,1367,0.02085876464843750,5.583202472,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,4,322,0.00491333007812500,7.669083122,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,5,61,0.00093078613281250,10.069262662,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,6,17,0.00025939941406250,11.912537159,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,7,4,0.00006103515625000,14.000000000,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,367,24051712,24117248,cycle,3,insertion,8,0,0.00000000000000000,inf,1,1.612823486,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,0,31064,0.47399902343750000,1.077044008,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,1,6758,0.10311889648437500,3.277619365,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,2,1292,0.01971435546875000,5.664609645,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,3,339,0.00517272949218750,7.594858537,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,4,93,0.00141906738281250,9.460841189,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,5,33,0.00050354003906250,10.955605881,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,6,8,0.00012207031250000,13.000000000,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,7,1,0.00001525878906250,16.000000000,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,post,8,0,0.00000000000000000,inf,0,0.604064941,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,1,31064,0.47399902343750000,1.077044008,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,2,6758,0.10311889648437500,3.277619365,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,3,1292,0.01971435546875000,5.664609645,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,4,339,0.00517272949218750,7.594858537,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,5,93,0.00141906738281250,9.460841189,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,6,33,0.00050354003906250,10.955605881,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,7,8,0.00012207031250000,13.000000000,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,8,1,0.00001525878906250,16.000000000,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,368,24117248,24182784,cycle,3,insertion,9,0,0.00000000000000000,inf,1,1.604064941,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,0,32813,0.50068664550781250,0.998020119,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,1,8354,0.12747192382812500,2.971748572,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,2,2025,0.03089904785156250,5.016293807,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,3,666,0.01016235351562500,6.620621633,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,4,214,0.00326538085937500,8.258533014,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,5,73,0.00111389160156250,9.810175441,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,6,15,0.00022888183593750,12.093109404,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,7,5,0.00007629394531250,13.678071905,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,8,2,0.00003051757812500,15.000000000,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,post,9,0,0.00000000000000000,inf,0,0.673934937,9,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,1,32814,0.50070190429687500,0.997976153,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,2,8354,0.12747192382812500,2.971748572,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,3,2025,0.03089904785156250,5.016293807,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,4,666,0.01016235351562500,6.620621633,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,5,214,0.00326538085937500,8.258533014,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,6,73,0.00111389160156250,9.810175441,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,7,15,0.00022888183593750,12.093109404,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,8,5,0.00007629394531250,13.678071905,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,9,2,0.00003051757812500,15.000000000,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,369,24182784,24248320,cycle,3,insertion,10,0,0.00000000000000000,inf,1,1.673950195,10,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,0,31091,0.47441101074218750,1.075790601,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,1,6606,0.10079956054687500,3.310438746,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,2,1135,0.01731872558593750,5.851523418,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,3,281,0.00428771972656250,7.865573680,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,4,77,0.00117492675781250,9.733213459,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,5,17,0.00025939941406250,11.912537159,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,6,3,0.00004577636718750,14.415037499,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,post,7,0,0.00000000000000000,inf,0,0.598297119,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,1,31090,0.47439575195312500,1.075837004,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,2,6606,0.10079956054687500,3.310438746,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,3,1135,0.01731872558593750,5.851523418,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,4,281,0.00428771972656250,7.865573680,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,5,77,0.00117492675781250,9.733213459,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,6,17,0.00025939941406250,11.912537159,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,7,3,0.00004577636718750,14.415037499,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,370,24248320,24313856,cycle,3,insertion,8,0,0.00000000000000000,inf,1,1.598281860,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,0,30545,0.46607971191406250,1.101351380,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,1,6352,0.09692382812500000,3.367004803,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,2,1152,0.01757812500000000,5.830074999,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,3,301,0.00459289550781250,7.766380323,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,4,84,0.00128173828125000,9.607682577,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,5,28,0.00042724609375000,11.192645078,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,6,6,0.00009155273437500,13.415037499,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,post,7,0,0.00000000000000000,inf,0,0.586975098,7,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,insertion,0,65536,1.00000000000000000,-0.000000000,1,1.586975098,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,insertion,1,30545,0.46607971191406250,1.101351380,1,1.586975098,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
2,3,1,1048576,33554432,65536,371,24313856,24379392,cycle,3,insertion,2,6352,0.09692382812500000,3.367004803,1,1.586975098,8,access-plus-rate-deterministic,2,3,os-getrandom,random-old-and-new-paths
