b,z,n,warmup,operations,seed,workload,metric,threshold,exceed_count,probability,log2_inverse
8,10,4096,16777216,134217728,1,cycle,post,1617,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1618,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1619,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1620,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1621,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1622,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1623,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1624,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1625,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1626,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1627,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1628,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1629,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1630,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1631,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1632,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1633,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1634,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1635,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1636,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1637,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1638,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1639,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1640,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1641,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1642,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1643,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1644,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1645,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1646,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1647,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1648,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1649,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1650,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1651,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1652,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1653,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1654,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1655,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1656,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1657,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1658,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1659,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1660,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1661,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1662,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1663,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1664,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1665,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1666,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1667,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1668,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1669,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1670,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1671,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1672,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1673,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1674,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1675,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1676,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1677,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1678,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1679,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1680,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1681,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1682,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1683,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1684,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1685,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1686,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1687,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1688,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1689,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1690,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1691,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1692,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1693,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1694,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1695,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1696,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1697,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1698,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1699,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1700,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1701,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1702,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1703,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1704,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1705,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1706,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1707,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1708,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1709,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1710,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1711,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1712,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1713,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1714,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1715,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1716,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1717,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1718,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1719,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1720,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1721,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1722,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1723,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1724,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1725,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1726,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1727,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1728,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1729,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1730,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1731,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1732,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1733,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1734,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1735,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1736,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1737,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1738,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1739,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1740,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1741,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1742,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1743,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1744,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1745,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1746,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1747,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1748,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1749,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1750,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1751,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1752,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1753,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1754,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1755,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1756,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1757,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1758,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1759,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1760,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1761,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1762,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1763,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1764,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1765,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1766,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1767,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1768,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1769,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1770,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1771,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1772,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1773,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1774,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1775,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1776,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1777,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1778,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1779,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1780,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1781,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1782,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1783,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1784,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1785,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1786,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1787,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1788,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1789,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1790,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1791,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1792,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1793,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1794,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1795,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1796,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1797,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1798,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1799,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1800,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1801,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1802,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1803,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1804,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1805,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1806,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1807,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1808,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1809,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1810,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1811,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1812,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1813,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1814,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1815,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1816,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1817,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1818,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1819,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1820,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1821,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1822,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1823,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1824,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1825,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1826,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1827,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1828,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1829,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1830,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1831,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1832,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1833,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1834,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1835,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1836,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1837,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1838,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1839,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1840,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1841,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1842,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1843,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1844,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1845,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1846,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1847,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1848,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1849,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1850,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1851,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1852,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1853,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1854,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1855,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1856,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1857,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1858,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1859,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1860,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1861,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1862,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1863,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1864,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1865,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1866,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1867,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1868,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1869,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1870,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1871,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1872,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1873,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1874,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1875,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1876,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1877,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1878,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1879,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1880,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1881,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1882,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1883,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1884,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1885,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1886,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1887,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1888,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1889,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1890,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1891,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1892,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1893,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1894,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1895,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1896,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1897,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1898,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1899,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1900,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1901,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1902,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1903,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1904,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1905,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1906,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1907,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1908,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1909,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1910,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1911,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1912,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1913,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1914,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1915,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1916,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1917,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1918,134217728,1.00000000000000000,-0.000000000
8,10,4096,16777216,134217728,1,cycle,post,1919,134217728,1.00000000000000000,-0.000000000
