b,z,y,n,warmup,operations,workload,bucket_slots,queue_policy,rng_source,initialization,metric,threshold,exceed_count,probability,log2_inverse,eviction_policy,eviction_chains,path_schedule,deterministic_numerator,deterministic_denominator
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,0,14427,0.01375865936279297,6.183516288,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,1,984,0.00093841552734375,10.057485495,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,2,92,0.00008773803710938,13.476438044,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,3,5,0.00000476837158203,17.678071905,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,post,4,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,0,1048576,1.00000000000000000,-0.000000000,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,1,14427,0.01375865936279297,6.183516288,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,2,984,0.00093841552734375,10.057485495,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,3,92,0.00008773803710938,13.476438044,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,4,5,0.00000476837158203,17.678071905,fixed,1,access-plus-rate-deterministic,4,2
2,2,1,1048576,16777216,1048576,cycle,2,random,os-getrandom,random-old-and-new-paths,insertion,5,0,0.00000000000000000,inf,fixed,1,access-plus-rate-deterministic,4,2
